time,latitude,longitude,kd,no3,fe,si,o2,so,chl
2024-06-24,20.75,90.0,0.03230835855057025,0.840925600596174,0.002216435590891029,1.2503400355626144,5.291751508400322,29.364212,0.100463346
2024-06-24,20.75,90.25,0.029403450369241902,0.5469072960508032,0.0021712188973997894,1.209514281938279,5.2907561021017075,30.07409,0.081386425
2024-06-24,20.75,90.5,0.028310450559182614,0.4008039283353392,0.002192595504704929,1.2234611175247325,5.292154867294413,30.370655,0.07449199
2024-06-24,20.75,90.75,0.028129692229727797,0.35578587883745416,0.0021755575575523765,1.2622839568406239,5.293666066001668,30.489061,0.07407729
2024-06-24,20.75,91.0,0.028091707166183703,0.592018841041773,0.0023450570032061678,1.3028617726205343,5.293842720233766,29.499771,0.07428677
2024-06-24,21.0,87.0,0.08139553680280899,1.2870672200289572,0.00547144560459534,1.4045825088372679,5.292342301345943,29.656939,0.6547448
2024-06-24,21.0,87.25,0.06512684803935505,0.6578135867598451,0.0036508700561906906,1.0506667876702815,5.29772193931642,31.875854,0.41538385
2024-06-24,21.0,87.5,0.04988171773183019,0.23058438353274285,0.002955235686287937,0.8366143370998556,5.2908105608541405,32.451115,0.24569897
2024-06-24,21.0,87.75,0.04694591506321793,0.08090599032243483,0.0029560558585632396,0.7641090123716775,5.287419601020345,32.642506,0.21909747
2024-06-24,21.0,88.0,0.05278218543896945,0.03388535154445993,0.0027878319827247832,0.7730097027702869,5.289802265759288,32.249348,0.28836185
2024-06-24,21.0,88.25,0.05271383364373309,0.041102598027408385,0.002548304312753753,0.8398615940523744,5.291864843725701,31.898619,0.28884742
2024-06-24,21.0,88.5,0.052676317569939554,0.08816569683938492,0.0023510675734305783,0.9522997931904534,5.293537812656073,31.496906,0.28402206
2024-06-24,21.0,88.75,0.05268908207254388,0.09460300254068925,0.002767036620760287,0.9182916886242811,5.293049767074427,31.298674,0.2897436
2024-06-24,21.0,89.0,0.052694340563836546,0.08344470446848629,0.002620588855582678,0.9610391391372534,5.295445797537363,31.130608,0.28193927
2024-06-24,21.0,89.25,0.05267628910932806,0.5395322571895629,0.0027121480991092184,1.2134114696471534,5.297532808863127,30.497805,0.2701144
2024-06-24,21.0,89.5,0.05586580316750406,1.1476567697026154,0.0028689311785384704,1.3740033349756378,5.308228785753068,30.030153,0.32892188
2024-06-24,21.0,89.75,0.05364214567528689,1.428915943410305,0.002505787091589039,1.3144436778331632,5.303081002397059,29.273724,0.29381487
2024-06-24,21.0,90.0,0.04686952377707849,1.8151238830796965,0.00318633065254389,1.2768892325873904,5.306878019374546,28.246088,0.2313915
2024-06-24,21.0,90.25,0.06476093077771343,2.0612629960987,0.003634243330419701,1.2904274713813428,5.317231658214461,28.380774,0.4180444
2024-06-24,21.0,90.5,0.036752188081529844,2.205968680439059,0.0036588014153383784,1.2368617835230937,5.296962449061759,25.389265,0.13424365
2024-06-24,21.0,90.75,0.03491196690091218,2.1673712572841177,0.003596334928292306,1.2716918248091,5.301987473458905,26.867373,0.11979201
2024-06-24,21.0,91.0,0.03967355483577703,2.788951678389083,0.004451544457443769,1.4892395246618753,5.31119528900799,25.265211,0.16095051
2024-06-24,21.25,87.0,0.04699524283292188,1.3466499021990517,0.006601526892838957,1.2897709881943047,5.275936676903088,26.732267,0.22504462
2024-06-24,21.25,87.25,0.043361152767756414,1.0818633720478075,0.005655070305901311,1.1364972382915084,5.28151118043461,30.785378,0.19005844
2024-06-24,21.25,87.5,0.04065115688833785,0.9144104051673951,0.005238473209126567,0.9883908295964782,5.276846508528441,31.705091,0.16768168
2024-06-24,21.25,87.75,0.05281368750395803,0.40177211071319824,0.004758574006448188,0.8608928567877554,5.277824157855405,31.985977,0.28211764
2024-06-24,21.25,88.0,0.05952520921322785,0.2575226241585078,0.004624756309459916,0.8021951990147113,5.278810845408102,31.80489,0.3416259
2024-06-24,21.25,88.25,0.05953232100246105,0.3039930226971403,0.00474280111679068,0.761772651230148,5.280048400591848,31.386951,0.3576066
2024-06-24,21.25,88.5,0.0607765443932628,0.2995423158839746,0.00444323768319039,0.7478941865137223,5.2810117850364655,30.956617,0.37613115
2024-06-24,21.25,88.75,0.056019818552943815,0.30498304380267544,0.004407547078124267,0.8283631971583503,5.286450583973827,30.768377,0.3244959
2024-06-24,21.25,89.0,0.052789758925752495,0.20394938830608425,0.003684176878362607,0.9368469183105691,5.287964661753331,30.336445,0.27894497
2024-06-24,21.25,89.25,0.052789758925752495,0.3022200126297431,0.0035395667361856516,1.244167562174392,5.299064287533095,30.014437,0.28413954
2024-06-24,21.25,89.5,0.06097994221207747,1.3067347867186772,0.004216584698701406,1.5182104310629152,5.326995149738284,29.292809,0.3752321
2024-06-24,21.25,89.75,0.11730551721815502,2.2802613623859016,0.004638205873584202,1.5063094594255653,5.390273746830536,28.664452,1.2188197
2024-06-24,21.25,90.0,0.1922564914889985,3.24839144171125,0.009305115816013142,2.0162949846439084,5.457510000052021,26.835987,2.882833
2024-06-24,21.25,90.25,0.2126114590306718,3.4408581902669177,0.010087536291556565,2.051052059392166,5.478914979871667,24.979122,3.3886693
2024-06-24,21.25,90.5,0.1444865550989239,3.5365851917436713,0.007749039888036105,1.4940330317242516,5.429576961844047,19.419565,1.7659863
2024-06-24,21.25,90.75,0.10796304813037703,3.756814512981009,0.008199501024931432,1.0727529665701465,5.437910512069112,18.872421,1.0481071
2024-06-24,21.25,91.0,0.13251583962509572,3.835220618905709,0.008141731967318683,1.470136143163056,5.457785128464602,16.37046,1.4850827
2024-06-24,21.5,87.25,0.09684526459489913,2.854830932310405,0.007047603002136865,1.4705393652260415,5.310332890154551,27.191238,0.85164225
2024-06-24,21.5,87.5,0.08082305912013191,2.51525923075497,0.007031786935245619,1.2726430437727676,5.294853975928692,26.873388,0.62016505
2024-06-24,21.5,87.75,0.08184008588266765,1.780721339269248,0.005911700712503576,1.0925432425417279,5.285620450781404,28.99729,0.63196325
2024-06-24,21.5,88.0,0.08702423690694067,1.1963946223016988,0.005763768924793997,1.0030320857441568,5.284107533381466,29.78965,0.70360225
2024-06-24,21.5,88.25,0.09139541802292356,1.0523835861529849,0.00538546133541872,1.0898154093338963,5.282674248486534,26.446957,0.7809249
2024-06-24,21.5,88.5,0.08519964011840706,0.9009052601663057,0.00584436637155731,0.9485835021547374,5.295933828176022,26.467007,0.7235021
2024-06-24,21.5,88.75,0.062563957970191,0.5162887238229282,0.005181210915113271,0.9959930123781683,5.2975405649157565,28.558056,0.40224823
2024-06-24,21.5,89.0,0.05894905790174226,0.3897727377208955,0.004928729234367352,1.0049945924717079,5.296455033481828,29.336248,0.34778214
2024-06-24,21.5,89.25,0.059291454013610856,0.4082459047733868,0.004642095781881341,1.133320045273245,5.300102172833283,28.853176,0.34819543
2024-06-24,21.5,89.5,0.05951233474857842,0.990305102504534,0.005101991180331281,1.5018767549169991,5.303999194349745,28.467066,0.35342953
2024-06-24,21.5,89.75,0.077432948288949,2.1669623149468156,0.005621823893521389,1.650693668866054,5.361300381638116,28.189438,0.58275557
2024-06-24,21.5,90.0,0.16429199668471983,3.183043776499543,0.008658096277596776,1.510016105463738,5.512390102122245,25.932476,2.161728
2024-06-24,21.5,90.25,0.3123683874613471,3.9346475297779566,0.013633937047646363,2.1853075732929383,5.718120623685871,19.323917,6.700182
2024-06-24,21.5,90.5,0.39071688575925617,4.13006875299266,0.012633855690287988,3.3800679185084643,5.765961652230338,16.535347,13.572653
2024-06-24,21.5,90.75,0.36757873099912447,4.299901097958767,0.014086814292174824,2.473636125362668,5.781280408676585,14.472086,9.354403
2024-06-24,21.5,91.0,0.3729286243032455,4.339527792321469,0.01332893377280584,2.5932583125018547,5.767709027329263,13.0699415,9.484301
2024-06-24,21.75,88.0,0.10772349123074139,1.3165490548391516,0.006148163847693998,1.3719142105874451,5.2932052217743335,26.544626,1.057976
2024-06-24,21.75,89.75,0.12002265915965687,1.8118287276416656,0.0068164228139883255,2.1202789760808955,5.323295840715119,26.7296,1.2677504
2024-06-24,21.75,90.0,0.2010800280377768,2.94675140870234,0.007463282294368967,2.7775552436294015,5.451429021061109,22.804615,3.1340318
2024-06-24,21.75,90.25,0.3748876324616676,3.958686452594427,0.012175020731164806,3.352027270321938,5.723855000167103,15.331462,12.592255
2024-06-24,21.75,90.5,0.39071688575925617,4.198323423835415,0.012523230976419088,3.6094116436553234,5.787863356380373,11.807698,13.697829
2024-06-24,21.75,90.75,0.39071688575925617,4.2567562543034825,0.011767416576271063,3.791014541164972,5.781738144442008,12.142077,14.135274
2024-06-24,21.75,91.0,0.39071688575925617,4.34322889205595,0.011383947782671376,3.8776423872943138,5.788633909538341,10.165595,14.446609
2024-06-24,22.0,90.5,0.36037930033072,4.211573607417065,0.012119530892116804,3.361705301025382,5.782373760295423,7.9150724,11.744593
2024-06-24,22.0,90.75,0.39071688575925617,4.419136178569085,0.013014204671738338,3.702242963341993,5.889298008603568,6.167192,16.309797
2024-06-24,22.25,91.0,0.3684113520731565,4.429119812156499,0.0157926884229857,2.780929156419284,6.010310834904342,5.2656226,16.546831
2024-06-24,22.5,91.0,0.2515096581112114,4.106378134162184,0.012286386288339647,2.0887203599902024,5.61310657330952,5.2175,4.6131787
2024-06-25,20.0,87.0,0.06679072988534296,0.12000846865353093,0.0013709430280153146,0.8771482012645391,5.313639973522508,32.63684,0.44716117
2024-06-25,20.0,87.25,0.04953852978830106,0.03697992561689963,0.0014135265005319642,0.8929172478509997,5.3016908698815595,32.02521,0.24720468
2024-06-25,20.0,87.5,0.04525522840135103,0.0916766319118918,0.0014719058149580075,1.0058985751259593,5.298999483853122,31.408567,0.20948884
2024-06-25,20.0,87.75,0.039627563070936005,0.2855867312568666,0.0016137424170146266,1.1381605122865472,5.296928602661726,31.573689,0.15816438
2024-06-25,20.0,88.0,0.03680601453682998,0.4892367929577142,0.0017696495461764366,1.237762594756562,5.294642873860963,31.095259,0.13395458
2024-06-25,20.0,88.25,0.0361737296563849,0.5787502032321648,0.0019116458402176205,1.27335995807342,5.294271543231195,30.154013,0.12929694
2024-06-25,20.0,88.5,0.03578211563963982,0.5941968258508906,0.0019856278356061973,1.2793574369161012,5.2945825507983235,29.25416,0.12643743
2024-06-25,20.0,88.75,0.035360191110418465,0.573701488456061,0.0020180408850602296,1.2720408643065242,5.295414607616819,28.711775,0.12265813
2024-06-25,20.0,89.0,0.03554566072073709,0.4980403999983733,0.0020278934335043845,1.2439924482490212,5.2968894976282295,28.815155,0.12722899
2024-06-25,20.0,89.25,0.03972329837462966,0.32317210931656537,0.001933778744073921,1.1907242687704411,5.298895299512604,29.050014,0.16020367
2024-06-25,20.0,89.5,0.043436914395277124,0.11539026058533608,0.0016812067795729472,1.1151438529118434,5.299283599594504,30.082655,0.19031414
2024-06-25,20.0,89.75,0.04335394323111691,0.02272059627297728,0.00148222705853089,1.0639182851543603,5.298738128015514,31.066,0.19031927
2024-06-25,20.0,90.0,0.041824142442241384,0.020768788843135037,0.0014346673724330865,1.0531977855385435,5.297884022668139,30.552614,0.173026
2024-06-25,20.0,90.25,0.041625470367069116,0.020963126205778997,0.001487401070378997,1.0766499729228145,5.298578732389009,30.07392,0.16991006
2024-06-25,20.0,90.5,0.0403186774774804,0.02290363771889185,0.0015580641873649795,1.101810070310052,5.299276056857593,29.588064,0.16632192
2024-06-25,20.0,90.75,0.03861616891477021,0.03918739913683715,0.0016415847621410909,1.1199771917078087,5.2987641167403075,29.677015,0.14806096
2024-06-25,20.0,91.0,0.03749346655210823,0.05247902812736736,0.0017055355470379427,1.1194432432636405,5.298079238197731,29.798746,0.13770846
2024-06-25,20.25,87.0,0.0820888897375165,0.2541268142578659,0.0017495817888026602,0.9111697218565911,5.324399744674071,32.71369,0.64113283
2024-06-25,20.25,87.25,0.06854349986798108,0.11521156692947447,0.0013521135822994594,0.82470731903905,5.3160110067877095,32.249126,0.4634778
2024-06-25,20.25,87.5,0.05193592535603089,0.022803394995754213,0.0013393683456327337,0.8460323313716277,5.30455109641784,31.979197,0.2735576
2024-06-25,20.25,87.75,0.048465908747181374,0.12461397159878225,0.00150566322002452,0.9998680960518991,5.301459774009908,31.636642,0.24044502
2024-06-25,20.25,88.0,0.038326299823365224,0.44129456462489797,0.0017550908266524125,1.2068386339106862,5.294816294942988,31.47312,0.14572078
2024-06-25,20.25,88.25,0.03650194950865205,0.5622888407158848,0.0019498124795887472,1.2591084220258557,5.292382892337712,29.537186,0.13217223
2024-06-25,20.25,88.5,0.036415493740351655,0.5592286844491065,0.0020238104134825256,1.2552001675400744,5.292275501182882,28.714993,0.13164163
2024-06-25,20.25,88.75,0.03693426468257723,0.5655975983235296,0.002057543405057934,1.2510774344949918,5.293210900715781,28.64022,0.13350452
2024-06-25,20.25,89.0,0.03665348120843341,0.6564584189104453,0.0020963760673639855,1.2706929471204742,5.294068452684422,28.576265,0.1325708
2024-06-25,20.25,89.25,0.03571464522775041,0.699741788257047,0.002100156526625749,1.2910628732192766,5.294989234455303,28.67483,0.12623353
2024-06-25,20.25,89.5,0.0348569461410105,0.5862784002648668,0.0020500348419098713,1.2706135517366273,5.296134034812992,28.810804,0.120816305
2024-06-25,20.25,89.75,0.03464391905281977,0.3551380835736043,0.0020230459618614726,1.2077827572292055,5.2966026973426485,28.953386,0.11794994
2024-06-25,20.25,90.0,0.03598610089249454,0.17234462733704684,0.0018629588141240668,1.1708305263979413,5.297123804536204,29.335522,0.12755801
2024-06-25,20.25,90.25,0.034452978045544674,0.12914951621134318,0.001805546219968214,1.171930746856734,5.297209052594966,29.576118,0.11555898
2024-06-25,20.25,90.5,0.03308784453913959,0.11599896514859502,0.0017761924358609166,1.1727470247493887,5.297443985261612,29.435837,0.10736763
2024-06-25,20.25,90.75,0.031969257864534424,0.11788553706960077,0.0017951003428625732,1.172606959165346,5.297024581261125,29.464165,0.09841009
2024-06-25,20.25,91.0,0.031722285465764076,0.12659050026530339,0.0019183987957665186,1.1878237880569584,5.2970273848793346,29.609432,0.094870195
2024-06-25,20.5,87.0,0.08450790842558933,0.5259465087897778,0.0028955722814076384,1.0345718123745016,5.314151000348754,32.564037,0.6687862
2024-06-25,20.5,87.25,0.07944656078251498,0.25918591115730216,0.0018023826321188635,0.8838919125993129,5.3203137133321245,32.62703,0.6066462
2024-06-25,20.5,87.5,0.06224096189355515,0.03179755649599991,0.001322723615285491,0.7838011278279875,5.3136046680276765,32.026024,0.3964397
2024-06-25,20.5,87.75,0.052513580785157506,0.03104904079883345,0.0013920447559607877,0.8164553688547189,5.304876110884143,29.908682,0.28127992
2024-06-25,20.5,88.0,0.04126627341377033,0.2661259496806093,0.001656166698506468,1.1120684471178435,5.2978310483144915,29.42876,0.17200863
2024-06-25,20.5,88.25,0.03697506857988128,0.46877290972105484,0.0018160436939742867,1.2282529513762859,5.292784588922799,29.360765,0.13488969
2024-06-25,20.5,88.5,0.036108437544025276,0.38751676256846074,0.0018958097166009134,1.1910006586858748,5.292645662801379,29.287155,0.13181382
2024-06-25,20.5,88.75,0.03766561711798579,0.3509018204839845,0.001989266496768359,1.1637699930721515,5.293020864813703,29.696396,0.14180645
2024-06-25,20.5,89.0,0.038195620617720145,0.585872890358825,0.0021662296294878325,1.2003351962446243,5.292751908075155,28.881275,0.14571053
2024-06-25,20.5,89.25,0.03671451275501117,0.8205437686938581,0.002214563343452532,1.3093403119593183,5.293564740692155,28.750265,0.13335426
2024-06-25,20.5,89.5,0.03448100422728686,0.8240295112662053,0.002192149483621967,1.323890360272145,5.294053438915315,28.835207,0.1149468
2024-06-25,20.5,89.75,0.03201570391541209,0.7017499206521006,0.002203221723561523,1.293243656777275,5.294355127235012,29.790537,0.098125346
2024-06-25,20.5,90.0,0.030595349306990087,0.5519978449497276,0.0022038652040608834,1.248747230487448,5.293758289732889,30.32144,0.08806583
2024-06-25,20.5,90.25,0.02935732854902472,0.3186839737015858,0.0020849663462921665,1.2336401443663607,5.293591718239979,30.139711,0.0781419
2024-06-25,20.5,90.5,0.028445584786603372,0.23620810121683597,0.0020306064225818652,1.2371146845242946,5.295282265284474,29.706429,0.0756761
2024-06-25,20.5,90.75,0.028356524455357083,0.20329253724740912,0.001987556500327661,1.240236264498418,5.295745612421467,29.896202,0.075537406
2024-06-25,20.5,91.0,0.028356524455357083,0.3624994773628504,0.0022521070021771675,1.2624948313560147,5.295246305664265,30.633333,0.07455072
2024-06-25,20.75,87.0,0.09215564585345318,1.2720023559692821,0.004763293185183016,1.3847048234740231,5.3053384608788035,30.230835,0.7975048
2024-06-25,20.75,87.25,0.07815766748574737,0.5706009438513201,0.0026374423890850552,0.9864186283098483,5.314625758854607,32.270653,0.59028184
2024-06-25,20.75,87.5,0.06092725837031411,0.08342626682187296,0.0018780843949206777,0.7552778676904495,5.308071737608279,32.377728,0.3718633
2024-06-25,20.75,87.75,0.05146111210536959,0.02450325417539353,0.0019536619590797056,0.7459935832501663,5.299430546733007,32.234127,0.27007875
2024-06-25,20.75,88.0,0.049376959590366566,0.05519033455290022,0.0017818312953345374,0.8517259703923091,5.3004912020546024,30.29153,0.24744292
2024-06-25,20.75,88.25,0.04218560198486455,0.23498373882714985,0.001768999397518616,1.0738300978990662,5.29710403075378,30.127342,0.1788825
